start node,end node,arc length (miles),acc prob,lambda neighborhood,average lambda neighborhood,lambda circle
1,2,0.59,0.00000059,22856.44978,38739.74539,16615.55368
1,3,0.75,0.00000075,4612.141748,6149.522331,3121.659248
1,4,0.53,0.00000053,17076.49101,32219.79435,12768.34361
10,11,1.24,0.00000124,45490.75694,36686.0943,25422.23114
10,6,0.47,0.00000047,37853.07802,80538.46387,29135.42872
11,12,0.7,0.0000007,15438.96256,22055.6608,10679.71856
11,8,0.5,0.0000005,23662.9596,47325.9192,17949.46685
12,13,1.1,0.0000011,5298.469976,4816.790887,3116.230576
12,8,0.7,0.0000007,16253.12479,23218.74971,11242.90559
13,15,0.6,0.0000006,10377.82831,17296.38052,7509.435314
13,16,2.7,0.0000027,35884.54614,13290.57265,13198.31454
14,17,3.1,0.0000031,40428.16168,13041.34248,13596.05588
14,18,1.2,0.0000012,4559.760975,3799.800813,2584.980975
15,14,0.5,0.0000005,21734.64338,43469.28676,16486.74838
16,17,2,0.000002,7392.333972,3696.166986,3251.893972
16,29,2.8,0.0000028,8569.77665,3060.634518,3079.84465
17,28,4.1,0.0000041,21686.54285,5289.400696,6007.117853
18,19,2.9,0.0000029,2213.938341,763.4270141,777.858341
18,21,4.7,0.0000047,6874.548597,1462.669914,1722.032597
18,22,3.1,0.0000031,8178.844616,2638.336973,2750.558616
18,23,1.9,0.0000019,7348.369983,3867.563149,3325.689983
19,20,5.66,0.00000566,4233.197402,747.9147353,919.6070016
19,22,2.78,0.00000278,3028.284767,1089.311067,1093.321367
2,10,0.4,0.0000004,34706.84667,86767.11667,27662.61867
20,21,2.67,0.00000267,19485.35651,367.6482361,7217.400715
21,27,0.8,0.0000008,3907.902125,4884.877657,2589.222125
22,21,1.7,0.0000017,3993.609607,2349.182122,1917.926607
23,22,2.6,0.0000026,11288.34367,4341.670644,4251.391674
23,24,2.7,0.0000027,6770.706957,2507.669243,2490.261957
24,25,2.6,0.0000026,4834.536854,1859.437252,1820.772854
25,21,3.8,0.0000038,7889.377556,2076.151988,2307.405556
25,22,3.3,0.0000033,6114.554169,1852.895203,1971.899169
26,33,1.9,0.0000019,37595.822,19787.27474,17014.9365
27,34,1.1,0.0000011,2545.535979,2314.123617,1497.125979
27,37,2.7,0.0000027,1159.094123,429.2941197,426.3141231
28,26,1,0.000001,11655.21931,11655.21931,7121.519307
28,35,1,0.000001,13026.81627,13026.81627,7959.586271
29,30,3.3,0.0000033,9000.42306,2727.400927,2902.57086
29,81,3.6,0.0000036,41378.52199,11494.03388,12570.06199
3,5,0.25,0.00000025,3374.481832,13497.92733,2911.156832
3,7,0.62,0.00000062,3796.189967,6122.887044,2721.860167
30,31,4.1,0.0000041,30461.5898,7429.656048,8437.783797
30,36,1.9,0.0000019,19763.4258,10401.80305,8944.436298
31,32,1.6,0.0000016,20776.43683,12985.27302,10292.54083
31,41,1.6,0.0000016,21264.4636,13290.28975,10534.3068
31,42,2.7,0.0000027,15235.21174,5642.671014,5603.501737
32,33,1.2,0.0000012,19330.77922,16108.98268,10958.84122
33,90,0.4,0.0000004,4034.594532,10086.48633,3215.718532
90,34,1.8,0.0000018,6900.660532,3833.700296,3215.718532
33,40,1,0.000001,23184.90663,23184.90663,14166.33663
34,37,2.1,0.0000021,6280.824285,2990.868707,2687.671785
34,39,2.1,0.0000021,14519.54121,6914.067241,6213.159207
35,27,3.3,0.0000033,29972.93228,9082.70675,9666.052277
35,90,1.8,0.0000018,31202.02901,17334.46056,14540.19401
90,39,1,0.000001,14670.25952,14670.25952,8963.755522
36,32,2.9,0.0000029,29860.82868,10296.83748,10491.48218
36,81,0.7,0.0000007,28459.81089,40656.87269,19686.73539
37,38,2.6,0.0000026,47880.36646,18415.52556,18032.60046
38,53,2.1,0.0000021,38171.80343,18177.04925,16334.36543
38,85,2.1,0.0000021,36563.17605,17411.03621,15646.00635
39,40,0.6,0.0000006,26042.8156,43404.69266,18844.6786
39,43,1.6,0.0000016,30595.44181,19122.15113,15156.82581
4,3,0.4,0.0000004,5284.995824,13212.48956,4212.333824
4,6,0.41,0.00000041,20167.4679,49188.94609,15993.05495
40,41,2.5,0.0000025,45843.09779,18337.23912,17689.45529
40,44,1.5,0.0000015,65241.22673,43494.15116,33372.67223
41,42,2,0.000002,24752.86726,12376.43363,10888.80726
41,45,2.1,0.0000021,58039.36451,27637.79262,24836.03351
42,46,1.1,0.0000011,21239.3876,19308.53418,12491.6871
42,47,1.6,0.0000016,17492.06258,10932.53911,8665.478578
42,71,4.4,0.0000044,28792.9353,6543.848932,7574.841702
43,38,2.8,0.0000028,39213.43844,14004.79944,14092.70084
43,44,1,0.000001,38212.34231,38212.34231,23348.33231
44,45,2.9,0.0000029,87768.60798,30265.03723,30837.14778
44,53,1.7,0.0000017,45183.00941,26578.24083,21699.09041
45,46,1.6,0.0000016,25540.33318,15962.70824,12652.55078
45,50,1.8,0.0000018,71458.40122,39699.11179,33299.72602
45,52,2.9,0.0000029,64722.45319,22318.08731,22739.97389
46,47,0.9,0.0000009,21318.26296,23686.95885,13552.97836
46,49,2.1,0.0000021,36317.55205,17294.07241,15540.89965
47,48,2.2,0.0000022,30643.30093,13928.77315,12765.04493
47,72,3.6,0.0000036,27424.76614,7617.990595,8331.158142
48,49,0.9,0.0000009,22011.07919,24456.75466,13993.43279
48,62,2,0.000002,17937.88821,8968.944103,7890.892206
49,50,1.5,0.0000015,45330.3461,30220.23073,23187.7121
49,61,2.2,0.0000022,38184.65226,17356.66012,15906.53706
5,14,3.3,0.0000033,7524.074951,2280.022713,2426.459351
50,51,1.7,0.0000017,40247.05722,23674.73954,19328.60482
50,60,2.5,0.0000025,68195.5921,27278.23684,26314.6021
51,55,2.4,0.0000024,60521.28135,25217.20056,23941.44615
52,51,0.6,0.0000006,51447.3563,85745.59383,37227.4991
52,57,2.5,0.0000025,64462.38691,25784.95477,24874.07191
53,52,0.9,0.0000009,7768.193535,8631.32615,4938.589935
53,58,2.8,0.0000028,70207.08737,25073.95978,25231.33697
54,64,3,0.000003,21098.80499,7032.934995,7250.798986
54,67,6.6,0.0000066,20924.79658,3170.423725,4022.691583
55,57,0.4,0.0000004,19744.67526,49361.68815,15737.22406
55,59,0.8,0.0000008,15046.02655,18807.53319,9968.90495
56,54,0.6,0.0000006,54035.13221,90058.55368,39100.02341
57,58,0.2,0.0000002,20149.59391,100747.9695,17873.82751
58,56,0.6,0.0000006,15378.81121,25631.35201,11128.16521
59,56,0.6,0.0000006,32781.57739,54635.96232,23720.87179
6,8,1.9,0.0000019,48432.44294,25490.75944,21919.32234
60,59,3.1,0.0000031,61506.12031,19840.68397,20684.60731
60,61,1.5,0.0000015,28572.73417,19048.48945,14615.73517
60,64,2.4,0.0000024,25597.69484,10665.70618,10126.12124
61,62,0.9,0.0000009,4499.19163,4999.101811,2860.33843
61,76,7,0.000007,38024.80073,5432.11439,6968.922727
62,63,2.6,0.0000026,20989.57422,8072.913163,7905.048223
62,75,3.6,0.0000036,10628.90278,2952.472995,3228.872381
63,64,2.4,0.0000024,33949.25236,14145.52182,13429.89076
63,88,2,0.000002,15232.41009,7616.205047,6700.750095
64,68,5.4,0.0000054,81896.3867,15165.99754,18454.4975
65,66,2.1,0.0000021,12441.90719,5924.717711,5324.104194
65,82,2.3,0.0000023,6462.054478,2809.588904,2622.347078
66,68,0.4,0.0000004,11015.60052,27539.0013,8779.834122
66,70,3.9,0.0000039,22218.01993,5696.928186,6379.324326
67,69,1.9,0.0000019,4830.300306,2542.263319,2186.074106
68,67,1.7,0.0000017,14255.89662,8385.821542,6846.378622
68,79,1.8,0.0000018,17406.54953,9670.305297,8111.479134
69,80,1.3,0.0000013,10006.92423,7697.634022,5475.428429
7,9,1.1,0.0000011,7519.840722,6836.218838,4422.702722
70,83,2.3,0.0000023,21786.40553,9472.35023,8841.076329
71,72,0.9,0.0000009,5753.036758,6392.263065,3657.464158
72,73,1.1,0.0000011,7566.691831,6878.810755,4450.257631
73,74,0.8,0.0000008,3605.55447,4506.943087,2388.89847
73,86,2.7,0.0000027,9084.521907,3364.637743,3341.281707
74,48,3.8,0.0000038,20864.35141,5490.618793,6102.195013
74,75,2.5,0.0000025,27812.25856,11124.90342,10731.90356
75,76,2.9,0.0000029,19311.39908,6659.10313,6784.982477
76,89,1.8,0.0000018,3905.168668,2169.538149,1819.814668
77,65,4.6,0.0000046,15895.99602,3455.651309,4046.377621
77,78,3.1,0.0000031,4304.409721,1388.519265,1447.579921
78,82,3.6,0.0000036,13350.68587,3708.523852,4055.701868
79,80,1.8,0.0000018,14101.52419,7834.180103,6571.332185
79,83,3.4,0.0000034,23821.73613,7006.392979,7527.786927
8,9,0.4,0.0000004,2289.044459,5722.611148,1824.451659
80,70,0.8,0.0000008,7062.493201,8828.116501,4679.330001
81,28,0.3,0.0000003,17356.06224,57853.54078,14572.85244
82,84,5.2,0.0000052,7931.744148,1525.335413,1840.131348
83,84,2.8,0.0000028,12904.06809,4608.595745,4637.521686
85,54,1.6,0.0000016,34716.70019,21697.93762,17198.47619
86,48,1.9,0.0000019,26348.84186,13867.81151,11924.83226
87,65,3.8,0.0000038,12991.2044,3418.738001,3799.536403
87,66,3.9,0.0000039,21996.58397,5640.149737,6315.744773
88,87,0.7,0.0000007,18623.91337,26605.59052,12882.87037
89,77,1.4,0.0000014,3563.470194,2545.335853,1884.170194
89,88,4.9,0.0000049,22784.308,4649.858776,5530.927805
9,14,1.5,0.0000015,9288.102535,6192.068356,4751.118535
